gene_symbol	D_meta	P_diffusion	group
URB1	-3.1129599418636413	3.57730140344296e-06	CAP_down
DOP1B	0.3755655795417432	3.571554931905085e-06	background
DOP1A	-3.142435712471648	3.571554931905085e-06	CAP_down
ZNF106	5.489509522075249	3.5632318725871294e-06	CAP_up
CHST11	0.3272505779006013	3.5629746863279084e-06	background
NAT14	0.0020789379206649	3.5600923204247554e-06	background
PPAN	-5.029232317825312	3.5576658865408098e-06	CAP_down
TTC27	-3.164334225701867	3.5504099076382825e-06	CAP_down
PUSL1	-0.1047242655599875	3.546139462149077e-06	background
TSR2	-0.4543519000772386	3.5071171299161475e-06	background
NOL12	0.001140543813577	3.4993174138592756e-06	background
DDX54	-0.953466467587647	3.4758046374594985e-06	background
DDX49	0.5022123870687268	3.4687144581268877e-06	background
EEF1AKMT3	-2.950708394520707	3.4557977413601357e-06	CAP_down
ALKBH7	-1.0768288808888482	3.442761702046866e-06	CAP_down
ALKBH4	0.022199539958854	3.435073364783144e-06	background
TBRG4	-0.7394000840753685	3.4253389854550717e-06	background
PTCD2	-5.173449651336289	3.4151673514781355e-06	CAP_down
CHSY1	7.053538996307723	3.40893404376868e-06	CAP_up
ZNF674	0.0546651707305767	3.405387442502161e-06	background
THADA	-0.4112227468589786	3.3993476471864857e-06	background
RBM34	-0.885257949569631	3.3943343014876026e-06	background
DDX52	0.1153790692238385	3.372137155080576e-06	background
RTCA	0.8262337391528917	3.3587022278228564e-06	background
NLE1	-6.127821896544212	3.3556492085305877e-06	CAP_down
TTC33	0.1743082330229487	3.3288395821077307e-06	background
CMTM5	1.2320925206240012	3.327829808014523e-06	CAP_up
GPATCH2	-3.931062553394997	3.3075978223522393e-06	CAP_down
CHST7	-0.090236015669022	3.307181763354447e-06	background
UTP25	-5.40632142362152	3.2927013797159396e-06	CAP_down
NOP9	-0.4963732663560719	3.2806798434843233e-06	background
PUS7L	-1.5553556334183531	3.2794270982338875e-06	CAP_down
ATP13A1	-0.0033666285543741	3.270278534228023e-06	background
HS3ST3A1	-0.0131095016906386	3.24429014931783e-06	background
CMC1	-2.277213771832904	3.235746888210672e-06	CAP_down
CHST13	1.9301214213179645	3.2282664940535383e-06	CAP_up
ZKSCAN8	-4.641481727718442	3.1925016137928548e-06	CAP_down
CHST12	-3.804432392912064	3.190404808848071e-06	CAP_down
CFAP44	-4.518578321628706	3.189455945117934e-06	CAP_down
TPGS1	-0.5485093191040026	3.172300768775723e-06	background
PIGS	0.6506977014172391	3.1405262967271925e-06	background
PIGU	-2.0515159543827868	3.135504682973595e-06	CAP_down
RRP36	0.0161579571064211	3.128908649918577e-06	background
TYW3	-2.928955530970691	3.119167857044135e-06	CAP_down
MTFR1L	-0.03440788418486	3.107881388034433e-06	background
PAK1IP1	-0.1765909046431734	3.1071574050178593e-06	background
UTP23	-0.3459933284309707	3.0795940023772187e-06	background
RBM19	-4.268623425137483	3.0390816729643477e-06	CAP_down
LRRC37B	0.1822283268060343	3.0278992619656396e-06	background
ZSCAN30	-0.1051472265851723	3.01697498963876e-06	background
DNAH6	-9.555538601533897	2.9966500091659997e-06	CAP_down
CZIB	-0.1992362641537659	2.9948558160932792e-06	background
SLC6A9	0.4016094088802605	2.977862937314391e-06	background
SP4	-2.713862221966954	2.9727329535223232e-06	CAP_down
ST3GAL3	-3.608105810822334	2.966328635379067e-06	CAP_down
DUS3L	-0.8944393138856443	2.956822610798901e-06	background
ZNF397	0.0312927910392185	2.9454660771563107e-06	background
WDR55	-0.1653402114735788	2.9437519291366447e-06	background
TMEM30A	0.476692075088614	2.9351598313871122e-06	background
ZSCAN32	-0.1365505091942046	2.9003289454550785e-06	background
FANK1	-2.9036360809121478	2.893151839875064e-06	CAP_down
COX20	-2.4064667075972865	2.884750563457342e-06	CAP_down
DMAC2	0.6448665453738534	2.8580180553955766e-06	background
TMEM30B	-4.941001265299109	2.8554312224950986e-06	CAP_down
C8ORF33	-2.3402092763619837	2.796289997911352e-06	CAP_down
TMEM242	-0.5825883183621455	2.7686238264951618e-06	background
RBM11	-0.351412802749778	2.757730643992597e-06	background
RPUSD2	-2.1669191953814018	2.741164336327388e-06	CAP_down
CCDC17	5.486759068864477	2.7170855436690823e-06	CAP_up
TMEM69	0.1312195590517224	2.7170855436690823e-06	background
DDX55	-2.233446166354894	2.6713012798601063e-06	CAP_down
CCDC86	-1.1144523772878214	2.6615798347636506e-06	CAP_down
DDX31	-5.948826881916166	2.6212185738311823e-06	CAP_down
PDCD2	-1.078085243406651	2.6168802846454246e-06	CAP_down
C5ORF34	-4.482283289639963	2.6141351358953902e-06	CAP_down
UST	-8.25420812987148	2.595895977681124e-06	CAP_down
KLHL14	-0.3217217930919431	2.594494812137449e-06	background
LCMT2	-0.5572798030165933	2.592953858254896e-06	background
ZNF232	-1.5344339468082635	2.5851198650093377e-06	CAP_down
ABT1	-0.1974283837965884	2.582100104659776e-06	background
ZNF174	0.1948399949506276	2.485977025459342e-06	background
ZNF446	-0.4582686492543965	2.4855866337909035e-06	background
RBM27	-0.0852906604777196	2.4799872683255283e-06	background
RBM26	-1.8565519784448636	2.4799872683255283e-06	CAP_down
SCAND1	1.293926452296106	2.4624464358637334e-06	CAP_up
ZNF202	-2.857125102189569	2.45086998251623e-06	CAP_down
UQCC3	-0.0239221111564174	2.446082249892761e-06	background
RPUSD1	0.0716179667196533	2.442073002393576e-06	background
FRRS1	0.3426242745633989	2.4348457249750796e-06	background
TRMT2B	-3.922417726352371	2.4224167398430016e-06	CAP_down
PIGF	-0.0392164850632497	2.4011285511305177e-06	background
TSR3	0.0635649742731429	2.3893456129760695e-06	background
URB2	-2.0370144954435854	2.3798125378943216e-06	CAP_down
RAB5IF	8.444900868937456	2.3618529784210945e-06	CAP_up
ZCCHC9	0.0817277538150023	2.293176192345998e-06	background
SLC51A	13.714989193859406	2.1027807354332147e-06	CAP_up
ZSWIM3	1.0291534780022145	2.0897168258715012e-06	CAP_up
LRRC8A	-0.1134730736732469	2.087804828172668e-06	background
TRIM69	4.326934649743034	2.0832058659139556e-06	CAP_up
ZKSCAN1	0.2609030701652194	2.0233141833730944e-06	background
TUT7	2.40045890006799	1.98590835210704e-06	CAP_up
TBC1D22B	0.010494079728063	1.980784323128904e-06	background
TWSG1	0.5041486259547617	1.974039263427348e-06	background
ZNF766	-0.5141176209602026	1.894461674130878e-06	background
UQCC2	-1.3362811548719442	1.839248866869319e-06	CAP_down
ZNF579	-1.9788601364746643	1.7800458285424263e-06	CAP_down
CSGALNACT1	1.4777071931972956	1.762941602651291e-06	CAP_up
CSGALNACT2	9.138427483910304	1.7531266497325448e-06	CAP_up
CCDC137	-0.3141144435560418	1.749658219836846e-06	background
ZNF213	6.216774778787311	1.6643487818812579e-06	CAP_up
ZNF483	-9.232176574125155	1.6606086879339352e-06	CAP_down
ZNF37A	-2.9744715954928544	1.6397130539648747e-06	CAP_down
SRRD	-1.017500678345581	1.564453850005424e-06	CAP_down
ZSCAN21	-0.7370729158078515	1.482367220119753e-06	background
ZNF500	-2.917796653282994	1.4727325947755537e-06	CAP_down
ATP11B	4.239122876569808	1.448573796222689e-06	CAP_up
ATP8A2	-8.346668268755964	1.4482005899670961e-06	CAP_down
ATP8B2	-3.213681566242952	1.447749963492572e-06	CAP_down
ATP8B4	7.055514012580223	1.4474894461295788e-06	CAP_up
TMEM177	-6.445698562680618	1.4423748768769013e-06	CAP_down
DMAC1	-4.002839688270976	1.429008671536747e-06	CAP_down
ZNF394	0.664701561306013	1.3856115576002057e-06	background
ZSCAN18	-6.472384318834935	1.3113382364368838e-06	CAP_down
ZNF277	-0.0738726402623212	1.3084396445382575e-06	background
ZNF302	-4.690629829818596	1.2964765183919051e-06	CAP_down
ZKSCAN5	1.0936656973305658	1.2925594813237453e-06	CAP_up
ZSCAN9	-0.949943260591291	1.2427928694157785e-06	background
CHPF	0.2505760246763854	1.0012215574896062e-06	background
KNOP1	-3.306217943336808	9.90407473524109e-07	CAP_down
CHPF2	4.193298521986917	9.69818300163536e-07	CAP_up
ZNF791	-0.0096225893642325	9.472302158112414e-07	background
ZNF431	-4.87763848901284	9.472302158112414e-07	CAP_down
DTWD2	0.1989428573283232	7.850331327679579e-07	background
DTWD1	-1.2200729150358738	7.799334303452706e-07	CAP_down
LRRC8C	-0.1275552619953562	7.293771364355327e-07	background
LRRC8D	-0.0034272044839015	7.075842465629693e-07	background
LRRC8B	-0.0112312510855307	6.231021104184704e-07	background
IQCK	-2.734308477577528	4.952056201944725e-07	CAP_down
CMTM4	2.4690104926496006	4.266250143993277e-07	CAP_up
CMTM1	4.983346299721385	4.056675094336219e-07	CAP_up
CMTM2	11.73116025513736	3.7188838671968684e-07	CAP_up
CMTM8	-0.2229633233486556	3.5780429535558475e-07	background
CMTM6	3.906429865658848	3.532819480854043e-07	CAP_up
CMTM7	0.9030760214069276	3.472437511416953e-07	background
CKLF	4.030151572016569	3.4331564961917105e-07	CAP_up
CMTM3	1.058937795132375	1.868426525765063e-07	CAP_up
PLLP	-6.283578198339928	9.472664104575814e-08	CAP_down
MYADM	4.599013921943304	4.736299961353353e-08	CAP_up
ZNF813	-3.87698789655272	0.0	CAP_down
SULF2	-0.6211291059380931	0.0	background
SUSD2	-0.0841524378723461	0.0	background
ZNF668	0.3065196084089591	0.0	background
ZNF667	-6.888830933061084	0.0	CAP_down
GPR141	12.545867201444544	0.0	CAP_up
GPR108	3.7525948361558297	0.0	CAP_up
GPR107	1.515127510118364	0.0	CAP_up
HECTD4	-0.0175571881356289	0.0	background
ZNF654	0.6558423753629317	0.0	background
ZNF653	-0.3878142257648137	0.0	background
ZNF568	-6.367038308066322	0.0	CAP_down
TRIM74	-3.4177205623511067	0.0	CAP_down
TRIM73	-3.4177205623511067	0.0	CAP_down
PSD4	0.2419740564381971	0.0	background
DTD2	-3.5909871313010844	0.0	CAP_down
DRC7	0.7633845687617392	0.0	background
ARHGAP42	0.0065159048707723	0.0	background
WDR54	-2.8623220216342826	0.0	CAP_down
MID1IP1	1.924792788666692	0.0	CAP_up
CDHR2	0.6322844084100515	0.0	background
REX1BD	-1.596114903229093	0.0	CAP_down
RFLNB	3.1508496331542104	0.0	CAP_up
DPEP3	0.7681946291435127	0.0	background
DPEP2	0.0006157524307802	0.0	background
TSPAN13	-2.058627181257377	0.0	CAP_down
CLIP4	-2.369365910582702	0.0	CAP_down
MEOX1	-1.0955716891414653	0.0	CAP_down
WFDC3	0.5108748442404916	0.0	background
MFSD11	0.9348863389281544	0.0	background
MFSD6	-1.670654749452028	0.0	CAP_down
RNF130	5.641698808587975	0.0	CAP_up
RNF24	13.13704959628353	0.0	CAP_up
RNF220	-0.6497794997831522	0.0	background
PRR7	1.1720852558833497	0.0	CAP_up
PRR4	-1.9985659398976143	0.0	CAP_down
TMEM87B	0.1030506743169311	0.0	background
RTL8C	0.1547578266197014	0.0	background
RTL8A	0.5986225883270913	0.0	background
RTL6	-6.301910510188842	0.0	CAP_down
CCDC51	0.2748075150327176	0.0	background
CCDC50	-4.807564659994184	0.0	CAP_down
CCDC28A	4.325404270467851	0.0	CAP_up
TMEM79	1.3911965037891414	0.0	CAP_up
TMEM38A	6.269500313485881	0.0	CAP_up
ELF4	3.597572931935249	0.0	CAP_up
METRN	-2.378386064689832	0.0	CAP_down
RSBN1	0.4492468401687098	0.0	background
RPS6KL1	-2.8957690247037986	0.0	CAP_down
SALL2	-7.392042564266037	0.0	CAP_down
CCDC136	-9.015019036531132	0.0	CAP_down
MACO1	-0.1636913838755227	0.0	background
EPB41L4A	-8.565348142797843	0.0	CAP_down
ADAMTSL4	2.5084447012139823	0.0	CAP_up
ADAM28	-4.513975259008925	0.0	CAP_down
WWC3	2.559543614363492	0.0	CAP_up
ENTR1	-2.7623262179179093	0.0	CAP_down
EMP1	-0.0290427379164121	0.0	background
MATN1	0.1026563394048169	0.0	background
MAST3	1.3745929337360532	0.0	CAP_up
ELMOD3	0.3901338888133779	0.0	background
ELMOD2	2.007784326665728	0.0	CAP_up
RGPD4	-0.0195301211822461	0.0	background
ARHGAP15	0.6063018498834061	0.0	background
TOX2	0.0105770453257146	0.0	background
TPRA1	0.017934957488573	0.0	background
CEMIP2	3.3157745326620827	0.0	CAP_up
RBPMS2	-0.0252069281343991	0.0	background
CEACAM19	0.0043106759375938	0.0	background
CDRT4	-2.870501104919771	0.0	CAP_down
CDNF	-5.76760458684631	0.0	CAP_down
CDKL1	-0.1545464246658388	0.0	background
RDM1	-0.4255227200020641	0.0	background
WDR49	-2.551156599327273	0.0	CAP_down
WDR47	2.1934752805862985	0.0	CAP_up
WDR27	-6.251061637496091	0.0	CAP_down
TMEM176B	-0.0099970305266223	0.0	background
S100A5	0.4367577688706109	0.0	background
CLIC3	-9.038716821151054	0.0	CAP_down
NEK4	0.0218495828179669	0.0	background
NEK3	-0.6135857344590295	0.0	background
NFAM1	6.712704015196891	0.0	CAP_up
NEURL2	-0.3596153363773435	0.0	background
UPK3A	-3.375473962443617	0.0	CAP_down
CNTNAP3	6.51032129802663	0.0	CAP_up
CCDC85C	-5.243269895178113	0.0	CAP_down
EVA1B	1.602785288647975	0.0	CAP_up
TMEM176A	0.1447147651469277	0.0	background
CBLN3	-0.4816834184365318	0.0	background
SCAMP2	1.104954845206941	0.0	CAP_up
LSR	-3.6349085743516936	0.0	CAP_down
LYPD2	-19.03472242221877	0.0	CAP_down
LY6G6F	0.1193122017064724	0.0	background
LY6G6C	11.92154562157384	0.0	CAP_up
LY6G5C	0.6691191155367777	0.0	background
LXN	2.9272841423085985	0.0	CAP_up
TMEM218	-1.1636038208519348	0.0	CAP_down
TMEM191C	-1.2291721174820398	0.0	CAP_down
SASH1	-5.293238945765499	0.0	CAP_down
TMEM185A	-0.0357096927334511	0.0	background
PRDM8	0.0356978575496197	0.0	background
NHLRC4	-0.9320791398712276	0.0	background
NLN	-0.3317792235397718	0.0	background
UNC50	0.185859969763818	0.0	background
LRRC61	1.7952207232832305	0.0	CAP_up
LRRC58	-0.6233233901137094	0.0	background
LMBR1L	-0.0004621481730969	0.0	background
LMBR1	0.098238985641628	0.0	background
SERINC5	-3.877629997833593	0.0	CAP_down
SERINC3	2.2837061710486206	0.0	CAP_up
SERPINI1	-0.026962858459761	0.0	background
CAMSAP2	-2.487113071822441	0.0	CAP_down
SFMBT2	-3.1171633721204564	0.0	CAP_down
LRRC25	5.241418020938314	0.0	CAP_up
LRRC20	-0.1965892981209615	0.0	background
LRP2BP	-0.3980135812185977	0.0	background
LRP12	0.107924669250936	0.0	background
LRP10	8.835415493736338	0.0	CAP_up
TM6SF1	5.109568575144067	0.0	CAP_up
TM2D2	-0.0214955044906029	0.0	background
TM2D1	-0.0446232853720079	0.0	background
ARMH1	-0.8073684968841263	0.0	background
SIGLEC6	-8.595729307328915	0.0	CAP_down
C19ORF44	-1.0289182326805668	0.0	CAP_down
C15ORF61	-1.931319363630702	0.0	CAP_down
C2ORF92	-6.37433532089206	0.0	CAP_down
ZBTB45	0.0259308756636871	0.0	background
LANCL2	-0.5729469912392355	0.0	background
LDOC1	-4.030264654496121	0.0	CAP_down
LCN10	-1.5900533471923048	0.0	CAP_down
FAM229B	-5.435998505997104	0.0	CAP_down
FAM220A	0.0462150188986821	0.0	background
FAM209A	4.264942981352252	0.0	CAP_up
LGR6	-9.40423364571857	0.0	CAP_down
FAM136A	-0.5326321608071833	0.0	background
LHFPL6	4.624697954131034	0.0	CAP_up
LMLN	-4.979671063436543	0.0	CAP_down
C9ORF85	-0.6449572440555746	0.0	background
SHOX2	8.59512878728603	0.0	CAP_up
ULK4	-0.6015608969181198	0.0	background
DMKN	-5.832443810348862	0.0	CAP_down
PPP1R14B	2.4480561181713685	0.0	CAP_up
TTC3	-4.221453476401775	0.0	CAP_down
TTC23	0.0047500635367887	0.0	background
TTC12	-6.638785000272926	0.0	CAP_down
C6ORF89	0.7777714861221148	0.0	background
C3ORF38	0.1272825316123288	0.0	background
C1QTNF6	-1.6631360528024155	0.0	CAP_down
C1ORF226	14.112860915549064	0.0	CAP_up
C2ORF42	-0.1736915939878039	0.0	background
SLAMF8	0.0220142205775075	0.0	background
C1ORF116	0.0318665430907919	0.0	background
SLC22A16	2.3636229661871515	0.0	CAP_up
SLC18B1	-3.069165412531473	0.0	CAP_down
SLC16A10	-16.543384827428135	0.0	CAP_down
SLC15A4	4.097433501844853	0.0	CAP_up
C10ORF143	-8.177828967224125	0.0	CAP_down
BZW2	-0.8928526331692814	0.0	background
BZW1	1.2500793704588218	0.0	CAP_up
ZC4H2	-3.4852805198858734	0.0	CAP_down
KRT73	-14.895171924124352	0.0	CAP_down
KRT72	-12.252060809552107	0.0	CAP_down
FAM81B	-0.0239542472946646	0.0	background
FAM72B	2.423622093728382	0.0	CAP_up
USP32	7.29858861910019	0.0	CAP_up
NAV2	0.0733226189196864	0.0	background
PTGR2	-4.68456016441578	0.0	CAP_down
PTPRN	1.4443290294293447	0.0	CAP_up
MYO7B	2.5136186156874687	0.0	CAP_up
DYTN	1.382138144366987	0.0	CAP_up
DUSP23	0.0034894066836026	0.0	background
NAP1L3	-4.656213496643096	0.0	CAP_down
NAP1L2	-4.029870594512661	0.0	CAP_down
RBM43	-0.1884551515640034	0.0	background
WDFY4	0.3366840621158091	0.0	background
MN1	0.0400309070752717	0.0	background
MPC2	0.9345861128827112	0.0	background
FCHSD1	0.1388764951109631	0.0	background
KLF12	-11.16771436201661	0.0	CAP_down
ZFP62	-4.988424448010508	0.0	CAP_down
ZFP30	-6.2105644219746665	0.0	CAP_down
TSPAN4	-2.876295709847181	0.0	CAP_down
POPDC2	-1.6796696702145566	0.0	CAP_down
DISP1	-6.182552655041607	0.0	CAP_down
NOTCH2NLA	0.9306463986135584	0.0	background
ZDHHC4	-0.0569205860407634	0.0	background
ZDHHC23	-3.4212316147183808	0.0	CAP_down
STARD7	-0.102323088060826	0.0	background
KLK1	-0.5201876615688917	0.0	background
FBLN7	-5.634673307567402	0.0	CAP_down
JPT2	-1.7755272419449648	0.0	CAP_down
JPT1	7.689284957900027	0.0	CAP_up
FLACC1	-0.0928389678753696	0.0	background
FGF11	0.1628786678237387	0.0	background
KCNK7	1.977303562891326	0.0	CAP_up
KCNK6	0.0336487148191445	0.0	background
SLC23A3	0.1361216268428914	0.0	background
SLC25A14	0.0313499747140973	0.0	background
SLC26A1	-0.6579913044133562	0.0	background
BTBD7	-0.0047778479822297	0.0	background
SLC2A9	-0.058981952570457	0.0	background
SLC2A6	-0.0209440289950941	0.0	background
KCNK13	0.6610352280746337	0.0	background
KCNK12	-2.283419828706033	0.0	CAP_down
KCTD21	6.018091484048946	0.0	CAP_up
KHDC1	0.0047191946510299	0.0	background
FOLR3	21.7050969908494	0.0	CAP_up
ITPRID2	5.402527540000141	0.0	CAP_up
ITM2C	-0.012780730176053	0.0	background
SLC6A16	-0.3829443362720953	0.0	background
SLC6A13	0.7921331656163226	0.0	background
SLFN13	-1.5203811772072997	0.0	CAP_down
SLFN12	2.7806123745914557	0.0	CAP_up
SLCO4C1	5.611995622195123	0.0	CAP_up
SLCO4A1	8.771469327681078	0.0	CAP_up
SLCO3A1	5.56015949475941	0.0	CAP_up
SLC9B1	-3.684279857994046	0.0	CAP_down
THAP8	0.0941698184266844	0.0	background
TBC1D3	0.9756554284493508	0.0	background
DHRS7B	4.441134144819475	0.0	CAP_up
NRROS	-0.6052936351237386	0.0	background
NRIP3	0.1972348568587604	0.0	background
PLCL1	-0.3626127699516387	0.0	background
CPM	0.0066209829353996	0.0	background
TBCK	-0.1197008467954882	0.0	background
PLGRKT	0.9389687253084266	0.0	background
PLGLB1	-0.1198410091811952	0.0	background
ANO2	3.244054047455078	0.0	CAP_up
TVP23C	-1.9576347256147733	0.0	CAP_down
